,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,12832_x_S.en,combinatoric,LGBMRegressor,0.37041289642480807,0.22548265580580523,1.594107936599771,1.7176644473048057,0.4488185881369797,-1.383852641658999,[0.81131718 0.74648114 0.76977255 ... 0.67766795 0.80111216 0.79240217],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
0,12832_x_S.au,combinatoric,LGBMRegressor,0.16351287434812015,0.09076473809614088,0.19685453204224335,0.1375464216935086,0.22023922089257694,-4.887826534471759,[0.98426905 0.75383365 0.72969599 ... 0.43512192 0.43512192 0.42819659],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
0,B1_x_E.ce,combinatoric,LGBMRegressor,0.14346828341448875,0.173492524921576,0.19034677311696196,0.14885221719054437,0.17556391462613352,-0.02402126822628725,[0.37281193 0.37913719 0.37913719 ... 0.53286142 0.62638876 0.52647158],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
0,B1_x_E.co,combinatoric,LGBMRegressor,0.14222816762478163,0.15652232738358676,0.2913968520519162,0.14496707808786588,0.19354801458731347,0.1611615661519603,[0.45824989 0.71051828 0.72173306 ... 0.71823483 0.77108631 0.75346595],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
0,B1_x_S.en,combinatoric,LGBMRegressor,0.2955760810957266,0.09258915793820452,0.6260379681471723,0.38677053871311967,0.33551697089460186,-1.1096321817018215,[0.74201517 0.68599426 0.67970007 ... 0.53572682 0.70039025 0.66231702],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
0,B1_x_S.au,combinatoric,LGBMRegressor,0.17580846670931294,0.10752947356817821,0.20934974650644428,0.16737578303778577,0.23291640089040708,-2.480155032422674,[0.93336752 0.72258402 0.71689149 ... 0.46622638 0.46622638 0.46236035],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
0,B8_x_E.ce,combinatoric,LGBMRegressor,0.2913667001953857,0.04120143608788909,0.30750358393128757,0.017813504344142923,0.34016050543386367,-67.16211674340329,[0.3738364  0.37223376 0.37506253 ... 0.64127402 0.74764896 0.62980833],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
0,B8_x_E.co,combinatoric,LGBMRegressor,0.15120631373440555,0.19049346952402219,0.25918502125995446,0.16683517940781212,0.17918480141782986,0.4750306785700448,[0.45097116 0.65132016 0.64474879 ... 0.72486325 0.77655271 0.76934666],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,B8_x_S.en,combinatoric,LGBMRegressor,0.29042338250939237,0.1652410784253882,280825008953323.53,207.66437975853358,0.3369273253501593,-0.6496544582176509,[0.6852604  0.58123668 0.62040606 ... 0.57433451 0.72022772 0.68885438],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
0,B8_x_S.au,combinatoric,LGBMRegressor,0.30848501677357515,0.01721034943782049,0.3111340692530874,0.014806494209541943,0.3633725707604943,-62.359512892783606,[0.89879355 0.74497785 0.67156461 ... 0.41421121 0.41421121 0.40541624],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
0,B18_x_E.ce,combinatoric,LGBMRegressor,0.15976779804900285,0.1365085765403528,0.2092259549550572,0.08402240483106721,0.1905630699437702,-0.9487566275151915,[0.37288486 0.35783662 0.35783662 ... 0.39760433 0.47878078 0.40678141],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
0,B18_x_E.co,combinatoric,LGBMRegressor,0.28634391499060896,0.23478563175310227,0.869845134679541,0.2281038839299611,0.3501672743893001,-0.513532144124448,[0.37193113 0.65637434 0.66573555 ... 0.60556852 0.63795594 0.6101436 ],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
0,B18_x_S.en,combinatoric,LGBMRegressor,0.28056021353223465,0.15336318081307895,0.7579998128694869,0.6907852294745651,0.31961055521801995,-2.3764619843694406,[0.68028818 0.57446985 0.60948496 ... 0.38951314 0.51980517 0.49820468],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
0,B18_x_S.au,combinatoric,LGBMRegressor,0.14946327363853634,0.17535247122889525,0.27203953041931367,0.3873940993968122,0.1906563832303699,0.009182318264860823,[0.91359646 0.67874158 0.66939458 ... 0.44259591 0.44259591 0.43419151],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
0,C5_x_E.ce,combinatoric,LGBMRegressor,0.14160465975833464,0.15607872089049507,0.2062895638627468,0.09848831037848968,0.1662158153467666,-0.13411552125118553,[0.33152868 0.31967641 0.31967641 ... 0.57813574 0.66544997 0.56705941],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
0,C5_x_E.co,combinatoric,LGBMRegressor,0.22628359357482536,0.23282062703440023,0.6598929136360544,0.20289700934432603,0.27931953003800003,-0.09950828313792193,[0.32932764 0.63061751 0.65233411 ... 0.63833792 0.73583602 0.71531625],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
0,C5_x_S.en,combinatoric,LGBMRegressor,0.23734979362133526,0.15367496277311635,0.5943464565482579,0.667642185303025,0.27484371769209426,-2.1986402337518354,[0.7392642  0.63559819 0.6447591  ... 0.52435739 0.6511786  0.62818922],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
0,C5_x_S.au,combinatoric,LGBMRegressor,0.12195601342695044,0.1557506960336793,0.17299667464791812,0.34572424328113505,0.14937201474634354,0.18300114148923685,[0.94859747 0.69469093 0.70198479 ... 0.41596332 0.41596332 0.40861128],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
